Pass_id,Date_generated,Valid_till,Document_type,File_url,Booking_id,Service_id
ETK-000001,2025-04-22 20:51:00,2025-05-05 20:51:00,e-ticket,https://example.com/files/ETK-000001.pdf,BOOK-000009,SRV-000026
ACT-000001,2025-04-22 18:36:00,2025-05-07 18:36:00,activity pass,https://example.com/files/ACT-000001.pdf,BOOK-000035,SRV-000030
ACT-000002,2025-04-22 16:34:00,2025-05-07 16:34:00,activity pass,https://example.com/files/ACT-000002.pdf,BOOK-000003,SRV-000022
ACT-000003,2025-04-23 03:03:00,2025-05-06 03:03:00,activity pass,https://example.com/files/ACT-000003.pdf,BOOK-000031,SRV-000008
HTL-000001,2025-04-22 21:46:00,2025-05-11 21:46:00,hotel voucher,https://example.com/files/HTL-000001.pdf,BOOK-000014,SRV-000011
HTL-000002,2025-04-23 03:45:00,2025-05-22 03:45:00,hotel voucher,https://example.com/files/HTL-000002.pdf,BOOK-000042,SRV-000023
HTL-000003,2025-04-22 23:20:00,2025-05-22 23:20:00,hotel voucher,https://example.com/files/HTL-000003.pdf,BOOK-000032,SRV-000047
ETK-000002,2025-04-22 13:38:00,2025-04-28 13:38:00,e-ticket,https://example.com/files/ETK-000002.pdf,BOOK-000010,SRV-000036
HTL-000004,2025-04-22 20:48:00,2025-05-03 20:48:00,hotel voucher,https://example.com/files/HTL-000004.pdf,BOOK-000032,SRV-000021
ETK-000003,2025-04-22 14:29:00,2025-05-14 14:29:00,e-ticket,https://example.com/files/ETK-000003.pdf,BOOK-000003,SRV-000019
ACT-000004,2025-04-22 22:49:00,2025-05-02 22:49:00,activity pass,https://example.com/files/ACT-000004.pdf,BOOK-000032,SRV-000016
ACT-000005,2025-04-23 02:40:00,2025-04-24 02:40:00,activity pass,https://example.com/files/ACT-000005.pdf,BOOK-000016,SRV-000041
ETK-000004,2025-04-23 00:03:00,2025-05-12 00:03:00,e-ticket,https://example.com/files/ETK-000004.pdf,BOOK-000011,SRV-000007
ACT-000006,2025-04-23 01:01:00,2025-04-29 01:01:00,activity pass,https://example.com/files/ACT-000006.pdf,BOOK-000023,SRV-000048
ACT-000007,2025-04-22 16:48:00,2025-05-21 16:48:00,activity pass,https://example.com/files/ACT-000007.pdf,BOOK-000020,SRV-000027
HTL-000005,2025-04-22 22:56:00,2025-05-21 22:56:00,hotel voucher,https://example.com/files/HTL-000005.pdf,BOOK-000018,SRV-000038
ACT-000008,2025-04-22 11:39:00,2025-05-03 11:39:00,activity pass,https://example.com/files/ACT-000008.pdf,BOOK-000027,SRV-000007
ETK-000005,2025-04-23 01:26:00,2025-05-03 01:26:00,e-ticket,https://example.com/files/ETK-000005.pdf,BOOK-000033,SRV-000045
ACT-000009,2025-04-22 22:50:00,2025-04-25 22:50:00,activity pass,https://example.com/files/ACT-000009.pdf,BOOK-000001,SRV-000047
ACT-000010,2025-04-22 16:50:00,2025-05-15 16:50:00,activity pass,https://example.com/files/ACT-000010.pdf,BOOK-000018,SRV-000012
ETK-000006,2025-04-22 22:36:00,2025-05-16 22:36:00,e-ticket,https://example.com/files/ETK-000006.pdf,BOOK-000033,SRV-000014
HTL-000006,2025-04-22 22:57:00,2025-05-19 22:57:00,hotel voucher,https://example.com/files/HTL-000006.pdf,BOOK-000035,SRV-000032
ETK-000007,2025-04-22 17:38:00,2025-05-17 17:38:00,e-ticket,https://example.com/files/ETK-000007.pdf,BOOK-000029,SRV-000012
HTL-000007,2025-04-22 21:23:00,2025-04-29 21:23:00,hotel voucher,https://example.com/files/HTL-000007.pdf,BOOK-000042,SRV-000034
HTL-000008,2025-04-22 15:36:00,2025-05-07 15:36:00,hotel voucher,https://example.com/files/HTL-000008.pdf,BOOK-000009,SRV-000002
HTL-000009,2025-04-23 03:31:00,2025-05-16 03:31:00,hotel voucher,https://example.com/files/HTL-000009.pdf,BOOK-000036,SRV-000022
ACT-000011,2025-04-22 20:19:00,2025-05-11 20:19:00,activity pass,https://example.com/files/ACT-000011.pdf,BOOK-000011,SRV-000010
ACT-000012,2025-04-22 17:19:00,2025-04-26 17:19:00,activity pass,https://example.com/files/ACT-000012.pdf,BOOK-000027,SRV-000026
ETK-000008,2025-04-23 00:53:00,2025-05-22 00:53:00,e-ticket,https://example.com/files/ETK-000008.pdf,BOOK-000038,SRV-000041
ACT-000013,2025-04-22 17:16:00,2025-05-17 17:16:00,activity pass,https://example.com/files/ACT-000013.pdf,BOOK-000009,SRV-000017
ACT-000014,2025-04-22 12:34:00,2025-05-21 12:34:00,activity pass,https://example.com/files/ACT-000014.pdf,BOOK-000032,SRV-000058
ETK-000009,2025-04-22 10:11:00,2025-04-25 10:11:00,e-ticket,https://example.com/files/ETK-000009.pdf,BOOK-000015,SRV-000042
ETK-000010,2025-04-23 01:53:00,2025-04-24 01:53:00,e-ticket,https://example.com/files/ETK-000010.pdf,BOOK-000022,SRV-000022
